#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
hpt_P0A9M2	0.3258426966292135	0.3089887640449438	0.3651685393258427	0.38202247191011235	0.33146067415730335	0.28651685393258425	0.4943820224719101	0.21910112359550563	0.2865168539325843	0.4044943820224719	0.19662921348314608	0.398876404494382	0.5449438202247191	0.3202247191011236	0.1348314606741573	0.4101123595505618	0.2247191011235955	0.3651685393258427	0.39325842696629215	0.15168539325842698	0.4550561797752808	0.3539325842696629	0.39325842696629215	0.25280898876404495	0.398876404494382	0.25842696629213485	0.34269662921348315	0.3089887640449438	0.43820224719101125	0.25280898876404495	0.12921348314606743	0.702247191011236	0.1685393258426966	0.42134831460674155	0.30337078651685395	0.27528089887640445	0.43258426966292135	0.3258426966292135	0.2415730337078651
argG_P0A6E4	0.3221476510067114	0.3870246085011186	0.29082774049217003	0.43400447427293065	0.2953020134228188	0.27069351230425054	0.5861297539149888	0.15659955257270694	0.25727069351230425	0.40939597315436244	0.25727069351230425	0.33333333333333337	0.5659955257270693	0.3243847874720358	0.10961968680089484	0.4161073825503356	0.30648769574944074	0.27740492170022363	0.33109619686800895	0.2348993288590604	0.43400447427293065	0.38926174496644295	0.3624161073825503	0.24832214765100674	0.3333333333333333	0.3221476510067114	0.34451901565995535	0.3534675615212528	0.3982102908277405	0.24832214765100669	0.1029082774049217	0.7606263982102909	0.13646532438478742	0.4519015659955257	0.2639821029082774	0.28411633109619694	0.4272930648769575	0.3221476510067114	0.2505592841163311
rplU_P0AG48	0.3592233009708738	0.3300970873786408	0.31067961165048535	0.3786407766990291	0.4368932038834951	0.1844660194174757	0.5339805825242718	0.2912621359223301	0.1747572815533981	0.36893203883495146	0.30097087378640774	0.33009708737864074	0.5631067961165048	0.3106796116504854	0.12621359223300976	0.42718446601941745	0.27184466019417475	0.30097087378640774	0.3786407766990291	0.18446601941747573	0.43689320388349506	0.30097087378640774	0.3883495145631068	0.31067961165048547	0.3300970873786408	0.27184466019417475	0.3980582524271844	0.2912621359223301	0.39805825242718446	0.31067961165048547	0.17475728155339806	0.7087378640776699	0.11650485436893199	0.47572815533980584	0.3300970873786408	0.19417475728155337	0.47572815533980584	0.3592233009708738	0.16504854368932037
upp_P0A8F0	0.2932692307692308	0.3605769230769231	0.3461538461538461	0.375	0.34134615384615385	0.28365384615384615	0.49038461538461536	0.23076923076923078	0.2788461538461538	0.40865384615384615	0.22115384615384615	0.3701923076923077	0.5336538461538461	0.3557692307692308	0.11057692307692307	0.38461538461538464	0.27403846153846156	0.34134615384615385	0.3173076923076923	0.21634615384615385	0.46634615384615385	0.375	0.4182692307692308	0.20673076923076922	0.3701923076923077	0.3173076923076923	0.3125	0.32211538461538464	0.47115384615384615	0.20673076923076927	0.11057692307692307	0.75	0.13942307692307687	0.4519230769230769	0.28365384615384615	0.264423076923077	0.4807692307692308	0.2932692307692308	0.22596153846153838
hchA_P31658	0.2791519434628975	0.43109540636042404	0.28975265017667845	0.36042402826855124	0.3215547703180212	0.31802120141342755	0.508833922261484	0.18374558303886926	0.3074204946996467	0.4169611307420495	0.2508833922261484	0.33215547703180204	0.5159010600706714	0.36395759717314485	0.12014134275618377	0.4275618374558304	0.29328621908127206	0.2791519434628976	0.28975265017667845	0.22614840989399293	0.48409893992932856	0.42402826855123676	0.31448763250883394	0.2614840989399293	0.3321554770318021	0.3498233215547703	0.31802120141342766	0.3498233215547703	0.38869257950530034	0.2614840989399293	0.08833922261484099	0.7915194346289752	0.12014134275618382	0.4452296819787986	0.2508833922261484	0.30388692579505294	0.44876325088339225	0.2791519434628975	0.2720848056537102
purF_P0AG16	0.3485148514851485	0.33861386138613864	0.31287128712871287	0.3920792079207921	0.3326732673267327	0.2752475247524752	0.5643564356435643	0.16237623762376238	0.2732673267326733	0.3940594059405941	0.2594059405940594	0.3465346534653465	0.5405940594059406	0.31683168316831684	0.14257425742574253	0.4396039603960396	0.2495049504950495	0.31089108910891095	0.3326732673267327	0.2079207920792079	0.45940594059405937	0.3702970297029703	0.39603960396039606	0.23366336633663365	0.3465346534653465	0.2851485148514851	0.36831683168316837	0.3188118811881188	0.44752475247524753	0.2336633663366336	0.11089108910891089	0.7504950495049505	0.13861386138613863	0.4277227722772277	0.2871287128712871	0.28514851485148524	0.4514851485148515	0.3485148514851485	0.20000000000000007
rplR_P0C018	0.358974358974359	0.41025641025641024	0.23076923076923073	0.3247863247863248	0.49572649572649574	0.17948717948717952	0.6239316239316239	0.19658119658119658	0.1794871794871795	0.3504273504273504	0.39316239316239315	0.25641025641025644	0.5299145299145299	0.4017094017094017	0.06837606837606836	0.42735042735042733	0.3418803418803419	0.23076923076923073	0.38461538461538464	0.1452991452991453	0.4700854700854701	0.4017094017094017	0.3247863247863248	0.2735042735042735	0.2564102564102564	0.358974358974359	0.38461538461538464	0.38461538461538464	0.3418803418803419	0.27350427350427353	0.18803418803418803	0.7094017094017094	0.10256410256410253	0.5897435897435898	0.2222222222222222	0.18803418803418803	0.47863247863247865	0.358974358974359	0.16239316239316232
dnaN_P0A988	0.31420765027322406	0.34972677595628415	0.3360655737704918	0.39344262295081966	0.3333333333333333	0.273224043715847	0.5409836065573771	0.1885245901639344	0.2704918032786885	0.412568306010929	0.23224043715846995	0.35519125683060104	0.5491803278688525	0.35792349726775957	0.09289617486338791	0.40710382513661203	0.25956284153005466	0.3333333333333333	0.33879781420765026	0.2103825136612022	0.4508196721311476	0.3743169398907104	0.40437158469945356	0.22131147540983598	0.3551912568306011	0.3114754098360656	0.33333333333333337	0.3087431693989071	0.46994535519125685	0.22131147540983603	0.10109289617486339	0.76775956284153	0.1311475409836066	0.4781420765027322	0.2459016393442623	0.2759562841530055	0.43989071038251365	0.31420765027322406	0.24590163934426235
hflX_P25519	0.3685446009389671	0.31690140845070425	0.3145539906103286	0.38967136150234744	0.3474178403755869	0.26291079812206564	0.5821596244131455	0.1643192488262911	0.2535211267605634	0.40375586854460094	0.2652582159624413	0.3309859154929577	0.5539906103286385	0.3427230046948357	0.10328638497652581	0.4460093896713615	0.24882629107981222	0.30516431924882625	0.3826291079812207	0.17136150234741784	0.4460093896713614	0.3427230046948357	0.431924882629108	0.22535211267605626	0.33098591549295775	0.2746478873239437	0.39436619718309857	0.3004694835680751	0.47417840375586856	0.22535211267605632	0.12910798122065728	0.7183098591549296	0.15258215962441313	0.5305164319248826	0.2605633802816901	0.20892018779342725	0.4460093896713615	0.3685446009389671	0.18544600938967137
yifE_P0ADN2	0.4017857142857143	0.375	0.2232142857142857	0.42857142857142855	0.3392857142857143	0.2321428571428571	0.5892857142857143	0.1875	0.2232142857142857	0.4732142857142857	0.25892857142857145	0.26785714285714285	0.6428571428571429	0.25892857142857145	0.09821428571428564	0.5267857142857143	0.25892857142857145	0.21428571428571425	0.41964285714285715	0.22321428571428573	0.3571428571428571	0.36607142857142855	0.29464285714285715	0.33928571428571425	0.26785714285714285	0.29464285714285715	0.43750000000000006	0.3125	0.3482142857142857	0.3392857142857143	0.16964285714285715	0.6428571428571429	0.1874999999999999	0.4732142857142857	0.2767857142857143	0.25	0.33035714285714285	0.4017857142857143	0.2678571428571429
mscS_P0C0S1	0.2762237762237762	0.32867132867132864	0.3951048951048951	0.35664335664335667	0.34615384615384615	0.2972027972027972	0.5454545454545454	0.16783216783216784	0.2867132867132868	0.32867132867132864	0.25524475524475526	0.4160839160839161	0.46853146853146854	0.3706293706293706	0.16083916083916083	0.3146853146853147	0.3006993006993007	0.38461538461538464	0.28321678321678323	0.1853146853146853	0.5314685314685315	0.36363636363636365	0.44755244755244755	0.1888111888111888	0.4160839160839161	0.3076923076923077	0.27622377622377625	0.34615384615384615	0.46503496503496505	0.1888111888111888	0.0944055944055944	0.8146853146853147	0.09090909090909094	0.3986013986013986	0.32517482517482516	0.2762237762237763	0.5629370629370629	0.2762237762237762	0.1608391608391609
frsA_P04335	0.2971014492753623	0.3888888888888889	0.3140096618357488	0.36231884057971014	0.32608695652173914	0.31159420289855067	0.5410628019323671	0.17391304347826086	0.285024154589372	0.40096618357487923	0.2463768115942029	0.3526570048309179	0.533816425120773	0.3502415458937198	0.1159420289855072	0.42995169082125606	0.2826086956521739	0.28743961352657005	0.32367149758454106	0.21014492753623187	0.46618357487922707	0.40096618357487923	0.32608695652173914	0.27294685990338163	0.3526570048309179	0.321256038647343	0.32608695652173914	0.321256038647343	0.4057971014492754	0.27294685990338163	0.10628019323671498	0.7801932367149759	0.11352657004830913	0.45893719806763283	0.2608695652173913	0.2801932367149758	0.427536231884058	0.2971014492753623	0.2753623188405797
ygiC_P0ADT5	0.33678756476683935	0.3290155440414508	0.33419689119170987	0.39896373056994816	0.25906735751295334	0.3419689119170985	0.5310880829015544	0.15803108808290156	0.31088082901554404	0.4430051813471503	0.18134715025906736	0.3756476683937824	0.538860103626943	0.30569948186528495	0.15544041450777202	0.45595854922279794	0.24093264248704663	0.3031088082901554	0.34974093264248707	0.18911917098445596	0.46113989637305697	0.33419689119170987	0.3963730569948187	0.2694300518134714	0.3756476683937824	0.2616580310880829	0.3626943005181347	0.2694300518134715	0.46113989637305697	0.26943005181347146	0.08808290155440414	0.7487046632124352	0.16321243523316065	0.4637305699481865	0.29015544041450775	0.24611398963730574	0.41968911917098445	0.33678756476683935	0.24352331606217625
proX_P0AFM2	0.3	0.43333333333333335	0.2666666666666666	0.4121212121212121	0.3242424242424242	0.26363636363636367	0.5727272727272728	0.18787878787878787	0.23939393939393938	0.4484848484848485	0.24242424242424243	0.3090909090909091	0.5424242424242425	0.3424242424242424	0.11515151515151512	0.4121212121212121	0.34545454545454546	0.24242424242424243	0.2696969696969697	0.2727272727272727	0.4575757575757575	0.43333333333333335	0.3303030303030303	0.23636363636363633	0.3090909090909091	0.36666666666666664	0.3242424242424243	0.38181818181818183	0.38181818181818183	0.23636363636363633	0.08484848484848485	0.8151515151515152	0.09999999999999998	0.4090909090909091	0.3	0.29090909090909084	0.45151515151515154	0.3	0.24848484848484848
gltA_P0ABH7	0.2927400468384075	0.39344262295081966	0.31381733021077285	0.37236533957845436	0.3395784543325527	0.288056206088993	0.522248243559719	0.19672131147540983	0.2810304449648712	0.405152224824356	0.24355971896955503	0.351288056206089	0.5269320843091335	0.3325526932084309	0.1405152224824356	0.4098360655737705	0.28337236533957844	0.30679156908665106	0.3114754098360656	0.2154566744730679	0.4730679156908665	0.40046838407494145	0.31381733021077285	0.2857142857142857	0.351288056206089	0.32084309133489464	0.3278688524590164	0.3395784543325527	0.3747072599531616	0.28571428571428575	0.11007025761124122	0.765807962529274	0.1241217798594848	0.4379391100702576	0.2903981264637002	0.2716627634660421	0.4215456674473068	0.2927400468384075	0.2857142857142857
ybhA_P21829	0.2757352941176471	0.40808823529411764	0.3161764705882353	0.3786764705882353	0.34558823529411764	0.2757352941176471	0.5441176470588235	0.20220588235294118	0.25367647058823534	0.39338235294117646	0.2610294117647059	0.3455882352941177	0.4889705882352941	0.3897058823529412	0.12132352941176466	0.4007352941176471	0.30514705882352944	0.2941176470588235	0.27205882352941174	0.21691176470588236	0.511029411764706	0.39705882352941174	0.3713235294117647	0.2316176470588236	0.34558823529411764	0.3235294117647059	0.33088235294117646	0.34558823529411764	0.4227941176470588	0.23161764705882354	0.06985294117647059	0.8125	0.11764705882352944	0.4632352941176471	0.29411764705882354	0.24264705882352938	0.45955882352941174	0.2757352941176471	0.26470588235294124
yaeH_P62768	0.4765625	0.234375	0.2890625	0.4140625	0.3046875	0.28125	0.5234375	0.1953125	0.28125	0.5078125	0.15625	0.3359375	0.625	0.25	0.125	0.5546875	0.15625	0.2890625	0.484375	0.140625	0.375	0.28125	0.4375	0.28125	0.3359375	0.1796875	0.484375	0.25	0.46875	0.28125	0.1875	0.625	0.1875	0.4765625	0.265625	0.2578125	0.3515625	0.4765625	0.171875
mutS_P23909	0.32590855803048063	0.37280187573270807	0.30128956623681136	0.38569753810082064	0.3223915592028136	0.29191090269636577	0.5767878077373975	0.13833528722157093	0.2848769050410316	0.4044548651817116	0.26260257913247365	0.33294255568581477	0.5427901524032825	0.3634232121922626	0.09378663540445487	0.4220398593200469	0.283704572098476	0.29425556858147706	0.34232121922626024	0.20046893317702227	0.45720984759671746	0.38335287221570924	0.3950762016412661	0.22157092614302465	0.33294255568581477	0.3235638921453693	0.34349355216881594	0.32942555685814773	0.4490035169988277	0.22157092614302465	0.11019929660023446	0.7549824150058617	0.13481828839390386	0.5216881594372802	0.23798358733880423	0.24032825322391557	0.4396248534583822	0.32590855803048063	0.23446658851113716
proC_P0A9L8	0.241635687732342	0.4163568773234201	0.3420074349442379	0.35315985130111527	0.40148698884758366	0.24535315985130107	0.5241635687732342	0.2342007434944238	0.24163568773234198	0.3754646840148699	0.27137546468401486	0.35315985130111527	0.49070631970260226	0.379182156133829	0.13011152416356875	0.31970260223048325	0.3420074349442379	0.3382899628252789	0.2788104089219331	0.21189591078066913	0.5092936802973977	0.4423791821561338	0.35687732342007433	0.20074349442379186	0.35315985130111527	0.3903345724907063	0.25650557620817843	0.3754646840148699	0.42379182156133827	0.20074349442379186	0.08550185873605948	0.8141263940520446	0.10037174721189601	0.45353159851301117	0.2788104089219331	0.26765799256505574	0.5204460966542751	0.241635687732342	0.2379182156133829
yghA_P0AG84	0.282312925170068	0.4523809523809524	0.2653061224489796	0.3877551020408163	0.3299319727891156	0.28231292517006806	0.5476190476190477	0.17687074829931973	0.2755102040816326	0.42857142857142855	0.2653061224489796	0.3061224489795918	0.5510204081632653	0.3435374149659864	0.10544217687074836	0.40816326530612246	0.3333333333333333	0.2585034013605442	0.32653061224489793	0.22448979591836735	0.44897959183673475	0.4489795918367347	0.35034013605442177	0.20068027210884348	0.30612244897959184	0.391156462585034	0.30272108843537415	0.3741496598639456	0.42517006802721086	0.2006802721088436	0.09863945578231292	0.7959183673469388	0.1054421768707483	0.46258503401360546	0.2687074829931973	0.2687074829931972	0.46598639455782315	0.282312925170068	0.2517006802721089
yacC_P0AA95	0.3130434782608696	0.3391304347826087	0.3478260869565218	0.3739130434782609	0.3391304347826087	0.2869565217391304	0.5391304347826087	0.1826086956521739	0.2782608695652174	0.4	0.20869565217391303	0.3913043478260869	0.4956521739130435	0.3739130434782609	0.13043478260869562	0.3739130434782609	0.28695652173913044	0.3391304347826086	0.3391304347826087	0.1565217391304348	0.5043478260869565	0.4	0.3391304347826087	0.2608695652173913	0.391304347826087	0.2956521739130435	0.3130434782608696	0.3565217391304348	0.3826086956521739	0.26086956521739135	0.10434782608695652	0.782608695652174	0.11304347826086958	0.45217391304347826	0.26956521739130435	0.27826086956521734	0.4782608695652174	0.3130434782608696	0.208695652173913
ung_P12295	0.2794759825327511	0.40611353711790393	0.314410480349345	0.3799126637554585	0.3056768558951965	0.314410480349345	0.5240174672489083	0.18777292576419213	0.28820960698689957	0.4104803493449782	0.25327510917030566	0.3362445414847161	0.5327510917030568	0.34497816593886466	0.12227074235807855	0.4279475982532751	0.2838427947598253	0.28820960698689957	0.28820960698689957	0.2445414847161572	0.4672489082969432	0.3624454148471616	0.388646288209607	0.24890829694323136	0.33624454148471616	0.32751091703056767	0.33624454148471616	0.28820960698689957	0.462882096069869	0.2489082969432314	0.08296943231441048	0.8253275109170306	0.09170305676855894	0.45414847161572053	0.27074235807860264	0.2751091703056769	0.45414847161572053	0.2794759825327511	0.26637554585152845
treA_P13482	0.3327433628318584	0.4	0.26725663716814163	0.41061946902654867	0.2973451327433628	0.2920353982300885	0.5716814159292035	0.16460176991150444	0.26371681415929205	0.4814159292035398	0.21061946902654868	0.3079646017699115	0.584070796460177	0.3238938053097345	0.0920353982300885	0.4654867256637168	0.29557522123893804	0.23893805309734523	0.3309734513274336	0.25309734513274335	0.41592920353982304	0.41238938053097346	0.3415929203539823	0.24601769911504417	0.30796460176991153	0.3415929203539823	0.3504424778761061	0.3309734513274336	0.4230088495575221	0.24601769911504429	0.09911504424778761	0.784070796460177	0.11681415929203542	0.44424778761061945	0.25309734513274335	0.3026548672566372	0.3893805309734513	0.3327433628318584	0.27787610619469033
ileS_P00956	0.3070362473347548	0.38486140724946694	0.3081023454157783	0.373134328358209	0.3582089552238806	0.2686567164179105	0.5447761194029851	0.21108742004264391	0.244136460554371	0.40298507462686567	0.2537313432835821	0.3432835820895522	0.5319829424307037	0.3464818763326226	0.12153518123667373	0.4136460554371002	0.302771855010661	0.2835820895522388	0.3347547974413646	0.19722814498933902	0.46801705756929635	0.4136460554371002	0.3272921108742004	0.2590618336886994	0.34328358208955223	0.3230277185501066	0.3336886993603412	0.35394456289978676	0.38699360341151384	0.25906183368869934	0.1140724946695096	0.7484008528784648	0.13752665245202556	0.44136460554371004	0.2857142857142857	0.27292110874200426	0.4605543710021322	0.3070362473347548	0.23240938166311292
htpX_P23894	0.24232081911262798	0.378839590443686	0.378839590443686	0.3651877133105802	0.3515358361774744	0.2832764505119454	0.5426621160409556	0.18430034129692832	0.2730375426621161	0.3412969283276451	0.26621160409556316	0.3924914675767918	0.47440273037542663	0.3924914675767918	0.1331058020477816	0.3037542662116041	0.32764505119453924	0.3686006825938566	0.27986348122866894	0.1945392491467577	0.5255972696245734	0.3720136518771331	0.39590443686006827	0.23208191126279865	0.3924914675767918	0.3447098976109215	0.2627986348122866	0.3412969283276451	0.42662116040955633	0.23208191126279865	0.08191126279863481	0.8327645051194539	0.08532423208191131	0.48464163822525597	0.27303754266211605	0.24232081911262798	0.5119453924914675	0.24232081911262798	0.24573378839590448
pyrI_P0A7F3	0.35947712418300654	0.3137254901960784	0.326797385620915	0.39215686274509803	0.3333333333333333	0.2745098039215687	0.5098039215686274	0.21568627450980393	0.27450980392156865	0.47058823529411764	0.1830065359477124	0.3464052287581699	0.5620915032679739	0.3006535947712418	0.13725490196078433	0.45098039215686275	0.2222222222222222	0.3267973856209151	0.35947712418300654	0.20261437908496732	0.4379084967320261	0.35294117647058826	0.43137254901960786	0.21568627450980382	0.3464052287581699	0.2679738562091503	0.38562091503267976	0.28104575163398693	0.5032679738562091	0.21568627450980393	0.12418300653594772	0.7516339869281046	0.12418300653594772	0.43137254901960786	0.28104575163398693	0.2875816993464052	0.41830065359477125	0.35947712418300654	0.22222222222222215
